"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hjres33-113","20507","20129 20720 20935","2013-03-06","2013","2"
"hjres34-113","20959","29339 20338 29588 21308 29919 21358 20955 21172 20733 20517 20748 10713 29587 15410 29109 31101 29571 21325 20727 15603 21327 29313 21321 20908 39304 20305 29348 29337 20103 29573 21140 21371 21368 20902 20145 29908 29778 15431 20720 21313 21341 21344 29729 21342 14256 20537 29149 15616 21361 15454 29741 29101 20705 20920 21370 20954 13035 29317 29346 20343 20724 29911 21326 20944 20731 29707 20542 15444 20762 21312 29901 20934 14280 20750 21118","2013-03-12","2013","2"
"hjres35-113","20753","21354 21174 15455 20304 20336 39308 21175 20124 20962 29546 21302 20704 21176 21131 29565 21114 29570 20506","2013-03-14","2013","2"
"hjres36-113","21356","21354 21174 21302 21188 21176 29752 21117 29500","2013-03-14","2013","2"
"hjres37-113","21190","NA","2013-03-18","2013","2"
"hjres38-113","21330","NA","2013-04-12","2013","2"
"hjres39-113","20353","NA","2013-04-15","2013","2"
"hjres4-113","20507","29339 15019 20501 20533 21363 20140 29746 20328 29127 20944","2013-01-03","2013","2"
"hjres40-113","20304","21336 29323 29550 20501 21350 20918 21103 39304 29546 21313 21170 21348 21147 29321 20329 29500 21105 21306 21135","2013-04-23","2013","2"
"hjres41-113","29500","21354 20919 20906 21318 21174 21156 21175 21346 29338 29393 21176 21347 21136 21320 21359 29565 21105","2013-04-23","2013","2"
"hjres42-113","14448","NA","2013-04-26","2013","2"
"hjres43-113","29132","21199 21110 21352 20338 29588 21198 20719 21308 20709 21113 21358 20708 20539 20955 21172 20147 20748 20952 10713 29587 21309 20108 15410 29710 21334 29109 20959 2605 29571 20763 20727 29312 29313 21321 20958 20908 20305 29348 21195 29337 20519 20907 29923 20103 14873 21303 20129 20712 15029 21335 21372 29769 20136 29778 15033 21313 21341 29379 14435 29744 20122 15613 29729 20328 14256 20537 29149 21319 29903 14263 15616 15454 20923 21315 20920 21370 21137 29317 20329 20343 20724 29911 20104 20944 39307 20731 29707 20542 15444 29768 20762 21306 20310 21312 29901 29730 20927 20754 20330 21365 20504 29383 14280 20750 21118 20723","2013-05-09","2013","2"
"hjres44-113","21370","21110 29339 29588 21358 20147 20748 29587 29717 20763 20727 20529 20305 29337 20103 20712 29778 21313 29729 15616 31103 20343 29911 20731 21312 29368 21365","2013-05-14","2013","2"
"hjres45-113","21354","21361","2013-05-14","2013","2"
"hjres46-113","29925","20758 29375 29729","2013-05-17","2013","2"
"hjres47-113","29301","21196 20357 20514 21338 21179 20518 21107 14828 21139 21149 21134 21162 29546 20738 20333 20755 20508 20953 29746 21188 20535 29331 20328 21148 14448 21101 20947 29910 20729 21373 29921 14869","2013-05-22","2013","2"
"hjres48-113","21170","NA","2013-05-22","2013","2"
"hjres49-113","21373","NA","2013-06-14","2013","2"
"hjres5-113","20709","20929 21150","2013-01-03","2013","2"
"hjres50-113","21348","20728 21171 15085 21141 21336 20357 20300 21354 20753 20709 29323 29124 20356 15092 20906 20344 21323 20139 21174 15455 21181 21178 20143 20518 20304 20319 20962 20916 20925 21139 21149 20352 21346 21134 21142 21129 20963 21162 29546 20738 21167 20325 20333 21302 20704 29522 21150 20953 20532 21170 20903 20110 21176 20353 21177 21115 20307 21347 29752 21136 20301 21131 20715 21117 29500 20914 21105 14863 21100 20946 20130 15446 20725 21351 20506 20138 20756 14869 21317 14066","2013-06-18","2013","2"
"hjres51-113","21134","20728 15085 21336 20514 21354 21193 20753 20356 20531 21174 21181 20918 20143 20304 20336 21165 20527 14828 20925 21139 21149 21346 21129 20963 21186 29143 29546 20738 21167 20325 21302 21166 29522 20755 20532 29746 21348 20110 20353 21177 21115 21147 21148 20337 21347 29752 14448 21357 29500 21105 20134 14863 21367 29570 20725 21360 20506 20138 14869","2013-06-28","2013","2"
"hjres52-113","20139","20357 20533 15445","2013-07-24","2013","2"
"hjres53-113","20139","20357 21175 29143 21176 20505","2013-07-24","2013","2"
"hjres54-113","20139","20357 21175 29143 21176","2013-07-24","2013","2"
"hjres55-113","21318","21196 21333 20356 21174 20532 21147 21347 29500 20759 21373","2013-08-01","2013","2"
"hjres56-113","29379","29132 21199 21110 21352 29316 21304 29339 20338 29588 21198 21180 29777 29328 21308 21329 20340 29774 29919 20757 21358 20708 21362 20539 20955 21172 21375 20733 20147 20517 39301 20748 20952 10713 15019 20501 20706 29925 29587 21309 29717 20108 15410 29710 21334 29109 31101 20526 20959 2605 21325 20763 20727 15603 21316 29313 29559 20749 21321 29541 20941 21324 20958 20908 20529 39304 20305 29348 21195 21124 29337 21369 20519 20907 29763 29923 20103 14873 21303 20129 29573 21343 39305 20712 15029 21140 21371 21335 21372 21368 20902 21340 20929 20136 20145 29908 29778 15033 15431 29539 20720 29504 21313 15612 21341 20953 20119 20935 21344 20538 29744 20122 15613 29729 20702 29776 21342 20328 14256 20537 29149 29377 29903 21310 14263 15616 20957 15454 29741 29101 31103 20705 21315 29127 20920 21370 15438 20954 13035 21137 29317 21311 20329 29346 20343 29709 20724 29911 20104 21326 20944 20525 20321 29134 21102 20731 29707 15444 20762 21306 20310 21312 29368 29901 29730 20927 20934 20754 20330 29378 20504 29106 29383 14280 20750 21118 20723","2013-08-01","2013","2"
"hjres57-113","20353","NA","2013-08-01","2013","2"
"hjres58-113","20528","21143 20139 21182 20518 20336 20527 31102 20337 29752 20909 21360 21317","2013-09-09","2013","2"
"hjres59-113","14854","NA","2013-09-10","2013","2"
"hjres6-113","20709","NA","2013-01-03","2013","2"
"hjres60-113","15410","29546","2013-09-11","2013","2"
"hjres61-113","29741","NA","2013-09-11","2013","2"
"hjres62-113","20962","20728 21171 21336 20351 21354 21193 20753 21132 20355 20919 29550 21323 21301 21338 21318 21174 21184 21181 21182 20304 20336 21165 20319 21103 21175 20916 14828 21139 20352 21346 21134 21142 21129 20738 21167 29338 21125 21302 20704 20755 20953 20532 21170 31102 20530 20903 21348 21332 20331 21176 20353 20948 21148 21356 29752 20528 21136 20909 20505 21320 21101 21190 20947 21131 21117 21357 29500 21105 21123 14657 21114 21367 21100 29921 29572 21330 21360 21351 20506 21364 20138 21135","2013-09-12","2013","2"
"hjres63-113","20530","NA","2013-09-16","2013","2"
"hjres64-113","21188","29701 21196 21333 15085 20351 21354 20146 20356 20949 21345 20531 21301 21350 21174 21159 20918 21182 21165 20319 21103 21107 21191 20916 20925 21149 21162 29546 21167 20704 21166 20755 21150 20926 20953 20530 21176 20346 20948 21136 14448 21164 14854 21131 21357 29500 20914 21105 29718 20134 21373 21163 21100 20946 20506 20138 21133","2013-09-25","2013","2"
"hjres65-113","21106","NA","2013-09-25","2013","2"
"hjres66-113","21101","20962 21190 21114 21100","2013-09-27","2013","2"
"hjres67-113","21106","NA","2013-09-30","2013","2"
"hjres68-113","29908","21333 20357 21331 21308 29919 20757 21358 21172 20147 10713 15019 20706 21309 21334 29561 21316 29559 29337 21369 20103 20129 21368 15431 20720 29504 21341 20932 20122 29729 20904 15438 20343 29901 20330 14280 21133","2013-09-30","2013","2"
"hjres69-113","21101","NA","2013-09-30","2013","2"
"hjres7-113","20539","21180","2013-01-03","2013","2"
"hjres70-113","29910","NA","2013-10-01","2013","2"
"hjres71-113","20111","NA","2013-10-01","2013","2"
"hjres72-113","20139","NA","2013-10-01","2013","2"
"hjres73-113","29338","NA","2013-10-02","2013","2"
"hjres74-113","21301","NA","2013-10-02","2013","2"
"hjres75-113","29701","NA","2013-10-03","2013","2"
"hjres76-113","29541","NA","2013-10-03","2013","2"
"hjres77-113","29701","NA","2013-10-03","2013","2"
"hjres78-113","13047","NA","2013-10-03","2013","2"
"hjres79-113","20356","NA","2013-10-03","2013","2"
"hjres8-113","20524","NA","2013-01-03","2013","2"
"hjres80-113","29910","NA","2013-10-03","2013","2"
"hjres81-113","20138","NA","2013-10-03","2013","2"
"hjres82-113","14854","NA","2013-10-03","2013","2"
"hjres83-113","14854","NA","2013-10-03","2013","2"
"hjres84-113","14854","NA","2013-10-03","2013","2"
"hjres85-113","20356","NA","2013-10-03","2013","2"
"hjres86-113","29921","NA","2013-10-03","2013","2"
"hjres87-113","29921","NA","2013-10-03","2013","2"
"hjres88-113","29921","NA","2013-10-04","2013","2"
"hjres89-113","14854","NA","2013-10-08","2013","2"
"hjres9-113","20903","NA","2013-01-03","2013","2"
"hjres90-113","14854","NA","2013-10-08","2013","2"
"hjres91-113","29541","21199 21171 29339 15410 21159 20524 21156 21369 29573 20915 21372 21150 20110 20537 14854 21102 20342 21314 20138 13047","2013-10-08","2013","2"
"hjres92-113","29338","NA","2013-10-09","2013","2"
"hjres93-113","20146","21188 14448","2013-10-10","2013","2"
"hjres94-113","21193","29301 20357 21354 14828 20703 20530 21188 20948 21148 20528 20301 15621 21367 29570 21360","2013-10-15","2013","2"
"hjres95-113","21128","NA","2013-10-15","2013","2"
"hjres96-113","21188","20146 21162 14448","2013-10-15","2013","2"
"hjres97-113","20915","NA","2013-10-22","2013","2"
"hjres98-113","21174","21333 21336 21323 21338 21318 29500 21105 20756","2013-10-23","2013","2"
"hjres99-113","21133","NA","2013-10-28","2013","2"
"hr1-113","29124","NA","2014-12-10","2014","2"
"hr10-113","20333","21331 21132 21376 21179 21189 21184 20916 21151 29763 21346 20963 21332 14256 21315 14675 20904 20947 21131 20725 21116 20138 21108","2014-04-01","2014","2"
"hr100-113","10713","21110 20748 20959 2605 29573 20712 29778 29504 14256 29377 21306 20310 29383","2013-01-03","2013","2"
"hr1000-113","10713","21110 21352 29339 29328 29919 20757 20955 20733 20147 20517 20748 29587 29717 20763 20727 29313 29559 20941 20529 20305 29348 21195 29337 29923 21303 29573 21343 39305 20712 15029 29778 15431 15613 29729 29776 20537 29149 29377 15616 21310 14263 15616 29741 31103 21370 29346 29911 29134 20542 15444 21312 29368 21365 29106 20750 21118 20723","2013-03-06","2013","2"
"hr1001-113","20300","29132 29301 20338 20344 21327 21322 29337 21346 20963 29746 29315 31103 21137 20910 29500 20504 21118 20138","2013-03-06","2013","2"
"hr1002-113","20748","20733 20147 10713 20305 15029 15612 15613 15616 20920 13035 20542 20310 20754 15124 21118","2013-03-06","2013","2"
"hr1003-113","20531","20336 20738 20522 21190 20321 21314","2013-03-06","2013","2"
"hr1004-113","20958","20538 20702 14256 29901","2013-03-06","2013","2"
"hr1005-113","20962","20728 21333 15085 21354 20753 20919 29550 21323 21301 20139 21318 21174 15455 21184 21178 20918 20143 20304 21165 14828 21139 29580 20352 21346 21134 21142 29546 20325 29338 21125 21302 20704 20953 31102 20903 21348 20110 21355 21176 20948 21148 21347 20909 20947 21131 20759 21114 29570 21360 21351 20506 20756 21122 21135 21317 13047","2013-03-06","2013","2"
"hr1006-113","21191","20328 21177","2013-03-06","2013","2"
"hr1007-113","21154","20338 29710 29573","2013-03-06","2013","2"
"hr1008-113","14873","29339 21198 21180 21308 29919 21113 20757 20356 21358 20708 20539 21172 20733 20147 15092 20748 20952 10713 20706 29717 21334 29109 31101 29561 20763 15603 29312 29313 20958 20529 39304 20305 21154 21195 21369 29763 20103 21339 20129 20712 21140 21371 21335 21368 29769 29375 20902 21340 20136 20145 29908 29778 15431 20720 21313 20119 20935 29379 14435 20140 21363 20122 15613 29729 29746 29776 20328 20537 29149 29377 15616 14263 15616 21361 29101 21370 20904 15438 20536 21137 20715 20329 29346 29911 20104 21326 20914 20525 39307 14657 29759 20731 20542 15444 20762 20310 29921 29730 20330 21116 21118 14869 20723 14066","2013-03-06","2013","2"
"hr1009-113","29375","29132 20338 29777 21345 20706 20727 21327 21181 20524 21156 21154 21157 20129 29769 20929 29522 20720 15612 21344 29744 29746 20328 14263 20957 29741 29127 20920 14448 20934 15446 20726 21118","2013-03-06","2013","2"
"hr101-113","10713","21110 20748 29573 20712 15613 29377 39307","2013-01-03","2013","2"
"hr1010-113","14256","29132 21199 21110 21352 29316 21304 29339 20338 29588 21198 21180 29777 20719 29328 21308 21329 20340 29774 29919 21113 20757 21358 20708 21362 20539 20955 21172 21375 20733 20147 20517 39301 20748 20952 10713 15019 20501 20706 29925 29587 21309 29717 20108 15410 29710 21334 29109 31101 20959 2605 29571 29561 21325 20763 20727 15603 21327 29312 21316 29313 29559 20749 21321 20941 21324 21363 20958 21322 20908 20529 39304 20305 29348 21195 21124 29337 21369 20519 20907 29763 29923 20103 21339 14873 21303 20129 29573 21343 39305 20712 15029 21140 21371 21335 21372 21368 29769 20902 21340 20136 20145 29908 29778 15033 15431 20720 29504 21313 15612 21341 20932 20119 20935 29379 21344 14435 20538 29744 20122 15613 29729 20702 29776 21342 20328 20537 29149 21319 29377 29903 15616 21310 14263 15616 21361 20957 15454 29741 29101 31103 15448 20705 20923 21115 20920 21370 20904 15438 20954 14448 13035 21137 29317 21311 20329 29346 20343 20329 29709 20724 29911 20104 21326 20525 20321 39307 29134 21102 20731 29707 21300 20542 15444 29768 20762 21306 20310 21312 29368 29901 29730 20927 20934 20754 20330 21314 21365 21366 29378 15124 20726 20504 29106 14280 20750 21118 20723","2013-03-06","2013","2"
"hr1011-113","29539","29541 20929 14863","2013-03-06","2013","2"
"hr1012-113","14435","29588 20300 21180 29774 20708 20539 20706 15410 20959 29313 20305 29337 21303 29546 21140 29778 21313 20119 29729 29377 29903 15616 21115 13035 20731 20762 29730 21118","2013-03-06","2013","2"
"hr1013-113","21332","21176","2013-03-06","2013","2"
"hr1014-113","21148","90327 21333 20357 20338 20300 20514 21354 29323 20146 20356 21358 20919 20344 20531 21350 20139 21328 15410 20526 21327 20143 21324 20345 21156 21107 20925 21149 21339 21142 29546 29522 29539 20720 20935 21344 21170 20530 20122 29729 29746 21348 20328 20346 15616 21177 14263 21115 21147 20948 20957 21356 29127 20920 14448 21357 21311 21153 20343 20914 20525 21123 21102 20134 21300 21163 21312 29368 20946 29572 20934 21360 20506 20138","2013-03-06","2013","2"
"hr1015-113","29741","21196 20728 29301 21199 21171 21352 21336 20338 20351 29588 21198 21180 29777 20719 21354 21331 29328 21308 21329 20340 29774 29919 20757 21358 20919 20955 21172 21375 20733 20147 15092 20748 20344 20952 10713 15019 20706 21106 29925 29587 21309 20108 15410 29710 21334 29109 31101 20526 29571 29561 15455 20727 21159 21327 29312 21316 21184 29313 29559 20524 21182 20143 20749 29541 20345 21156 29762 20908 20529 21107 20305 20925 29337 29580 21369 21187 20519 29763 29923 20103 21303 20963 20129 20915 20712 29546 21353 15029 21140 21167 21335 21372 29769 29375 21128 21340 20929 20136 20145 29908 29522 20755 29778 15431 20508 20720 29504 21313 15612 20932 20119 29379 21344 31102 20538 21363 29744 20530 20122 15613 29729 20522 29315 21188 20702 21342 20328 20537 29149 29377 29903 15616 15616 20957 29101 31103 20705 20923 29127 20920 21370 20528 20904 20909 15438 20954 13035 21190 21192 14854 20120 29317 21153 20329 29346 20343 29911 20104 21326 20525 21123 20321 14657 20731 20542 15444 14863 21367 21163 21306 20310 21312 29368 20946 29901 20130 29730 20934 20754 20342 20330 21314 21365 20725 29106 20756 14869 20723 14066","2013-03-06","2013","2"
"hr1016-113","21315","20108 21314","2013-03-06","2013","2"
"hr1017-113","20528","29546","2013-03-06","2013","2"
"hr1018-113","20329","21180 20539 20952 2605 29348 15431 20537 15616 21115 13035 14066","2013-03-06","2013","2"
"hr1019-113","29911","29774 20955 10713 20706 29109 20959 29571 20727 21316 29313 20958 20305 21303 15033 21313 21341 15613 14256 20537 15616 15454 13035 15444 21312 14280","2013-03-06","2013","2"
"hr102-113","10713","21110 2605 20727 20923 13035","2013-01-03","2013","2"
"hr1020-113","20914","90327 21196 29301 21171 21333 15085 21110 29316 21141 21304 20758 20357 29339 20338 21180 20351 29588 21198 20514 29760 20753 29328 21308 20709 21132 21329 20340 21376 29323 20539 20146 29919 20757 21358 20919 21362 29550 20733 15092 20906 20748 20344 21345 21323 21301 20706 21350 21106 20111 29925 20533 21309 29717 21328 20108 21334 29109 31101 21109 20526 21318 21179 20316 21189 15455 21159 21327 21316 21184 21181 21178 20918 21182 20749 20521 21321 29541 20941 21324 21363 21322 21112 20345 21165 21156 21103 29762 20124 20962 21107 21191 21154 20916 21124 21157 20925 21139 21149 29337 21369 21151 21187 20907 29763 21339 21346 21303 21142 20129 29573 21343 20915 21162 39305 20712 29143 21319 20738 21353 21140 21167 21371 21335 21368 29769 29338 21128 20902 20333 21340 20929 20145 29908 29522 20755 15431 20508 29539 21313 20926 20932 20953 20119 20935 20532 31102 20140 20538 20530 20903 20522 29315 20535 21168 29776 21332 20331 20110 20537 29149 21355 21176 21319 15616 20353 21115 21147 21361 20948 20957 29741 20924 31103 20337 21356 20923 21315 29127 14675 20528 20904 21136 20909 20505 13035 21101 20536 21164 21190 21359 21137 21192 20947 20301 20120 21131 20910 15634 20715 21117 21357 21153 29346 20329 29709 20759 20944 21123 20321 29759 21102 29718 20134 29910 20542 29768 20729 21114 21163 21100 20310 29368 29901 29572 20130 21111 20342 21307 21365 20725 29932 21330 20726 20506 29525 21364 21118 20138 21108 20723 21135 21133","2013-03-06","2013","2"
"hr1021-113","21163","NA","2013-03-06","2013","2"
"hr1022-113","21306","21340","2013-03-06","2013","2"
"hr1023-113","15448","NA","2013-03-06","2013","2"
