"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hr4609-112","20310","15000 29942 29940 21110 29922 15005 20338 29588 21198 29777 20719 29774 29919 20516 20708 20955 21172 21145 20733 20147 10713 20706 29925 20108 29710 29109 20959 29561 20727 15603 29312 29313 29325 14824 20305 29348 21195 21124 29337 20930 20519 20907 29380 20713 29923 20103 20129 29585 20712 21140 29748 20136 20145 29778 15431 29504 15612 29379 20538 20122 15613 29729 20328 14256 20537 29149 20707 29903 15616 29123 15454 29741 20705 20923 20920 20904 20954 13035 20752 29742 29317 20343 29709 20724 29911 20104 20525 29134 29768 20762 14053 20934 15072 20754 29378 20726 14280 20750 29309 20723","2012-04-24","2012","2"
"hr461-112","20949","20357","2011-01-26","2011","2"
"hr4610-112","20914","NA","2012-04-24","2012","2"
"hr4611-112","20914","NA","2012-04-24","2012","2"
"hr4612-112","20914","NA","2012-04-24","2012","2"
"hr4613-112","20914","NA","2012-04-24","2012","2"
"hr4614-112","20914","NA","2012-04-24","2012","2"
"hr4615-112","20914","NA","2012-04-24","2012","2"
"hr4616-112","20914","NA","2012-04-24","2012","2"
"hr4617-112","20914","NA","2012-04-24","2012","2"
"hr4618-112","20914","NA","2012-04-24","2012","2"
"hr4619-112","20914","NA","2012-04-24","2012","2"
"hr462-112","39308","29701 20940 29301 20753 20355 15014 20356 20949 20906 15455 20143 20527 20124 21191 29580 20352 20963 21186 21162 29546 20325 29338 20704 21150 20926 29349 20903 20332 29746 20535 29905 20110 29549 20353 20117 14675 29752 20947 20301 21117 20759 21173 14657 29910 15627 29921 29572 20725 20506 20138 20756 21122 14066","2011-01-26","2011","2"
"hr4620-112","29368","NA","2012-04-24","2012","2"
"hr4621-112","13035","NA","2012-04-25","2012","2"
"hr4622-112","20702","NA","2012-04-25","2012","2"
"hr4623-112","20924","20539","2012-04-25","2012","2"
"hr4624-112","29301","29744 21105 21163","2012-04-25","2012","2"
"hr4625-112","20138","20753 21174 15455 21175 20110 21176 14675 21173","2012-04-25","2012","2"
"hr4626-112","21171","20526","2012-04-25","2012","2"
"hr4627-112","20946","NA","2012-04-25","2012","2"
"hr4628-112","29912","NA","2012-04-25","2012","2"
"hr4629-112","21109","NA","2012-04-25","2012","2"
"hr463-112","20949","29301 15014 21183 10713 21174 15455 20100 20336 20352 20107 29546 20503 14290 20135 20528 20954 20120 21117 20729","2011-01-26","2011","2"
"hr4630-112","20321","NA","2012-04-25","2012","2"
"hr4631-112","21126","20355 21167 21138 20720 21150 20926 20328 14290","2012-04-25","2012","2"
"hr4632-112","20743","NA","2012-04-25","2012","2"
"hr4633-112","20743","NA","2012-04-25","2012","2"
"hr4634-112","20743","NA","2012-04-25","2012","2"
"hr4635-112","20743","NA","2012-04-25","2012","2"
"hr4636-112","20743","NA","2012-04-25","2012","2"
"hr4637-112","20743","NA","2012-04-25","2012","2"
"hr4638-112","20743","NA","2012-04-25","2012","2"
"hr4639-112","20743","NA","2012-04-25","2012","2"
"hr464-112","20949","NA","2011-01-26","2011","2"
"hr4640-112","20743","NA","2012-04-25","2012","2"
"hr4641-112","20743","NA","2012-04-25","2012","2"
"hr4642-112","20743","NA","2012-04-25","2012","2"
"hr4643-112","21160","21183 29312 20345 21124 15420 20915 21150 20110 29549 15616 13035 20715 20914 29768 29901 20725 21135","2012-04-25","2012","2"
"hr4644-112","29339","NA","2012-04-25","2012","2"
"hr4645-112","29339","NA","2012-04-25","2012","2"
"hr4646-112","29339","NA","2012-04-25","2012","2"
"hr4647-112","29339","NA","2012-04-25","2012","2"
"hr4648-112","29339","NA","2012-04-25","2012","2"
"hr4649-112","29339","NA","2012-04-25","2012","2"
"hr465-112","90327","NA","2011-01-26","2011","2"
"hr4650-112","29339","NA","2012-04-25","2012","2"
"hr4651-112","29339","NA","2012-04-25","2012","2"
"hr4652-112","29339","NA","2012-04-25","2012","2"
"hr4653-112","29339","NA","2012-04-25","2012","2"
"hr4654-112","20340","NA","2012-04-25","2012","2"
"hr4655-112","20340","NA","2012-04-25","2012","2"
"hr4656-112","20340","NA","2012-04-25","2012","2"
"hr4657-112","20517","NA","2012-04-25","2012","2"
"hr4658-112","20517","NA","2012-04-25","2012","2"
"hr4659-112","20517","NA","2012-04-25","2012","2"
"hr466-112","29942","20123 90327 29940 29356 21110 29922 29508 21180 29721 20719 20709 20355 15014 29323 20306 20516 20757 20708 20949 21145 20147 20517 15092 20906 20748 20952 10713 15019 20501 15453 20111 20960 20533 20511 20108 20959 14413 2605 29571 21127 29561 20727 15603 29313 29325 20524 14824 29541 29943 39308 21103 20124 39304 20305 14828 21149 29337 21155 20930 20519 29380 20713 29396 29923 21129 20129 29585 39305 29546 15029 14430 29375 20938 29748 20929 29522 29778 15033 20508 29539 20720 29504 21150 15612 20926 20119 29379 20538 29729 29746 20702 20328 20341 20331 29905 20537 29149 29377 15616 20924 15619 20705 21115 20920 20909 14448 13035 29764 20752 21121 20947 20715 29742 29321 21153 20329 29709 29911 20104 20540 20914 20321 29134 20542 15444 29768 14863 20762 14053 15627 20740 20310 29730 21111 20330 20504 20750 20756 21108 29309 29931","2011-01-26","2011","2"
"hr4660-112","20517","NA","2012-04-25","2012","2"
"hr4661-112","20517","NA","2012-04-25","2012","2"
"hr4662-112","20517","NA","2012-04-25","2012","2"
"hr4663-112","20517","NA","2012-04-25","2012","2"
"hr4664-112","20517","NA","2012-04-25","2012","2"
"hr4665-112","20517","NA","2012-04-25","2012","2"
"hr4666-112","20517","NA","2012-04-25","2012","2"
"hr4667-112","20517","NA","2012-04-25","2012","2"
"hr4668-112","20517","NA","2012-04-25","2012","2"
"hr4669-112","20517","NA","2012-04-25","2012","2"
"hr467-112","29922","NA","2011-01-26","2011","2"
"hr4670-112","20517","NA","2012-04-25","2012","2"
"hr4671-112","20517","NA","2012-04-25","2012","2"
"hr4672-112","20517","NA","2012-04-25","2012","2"
"hr4673-112","20517","NA","2012-04-25","2012","2"
"hr4674-112","20748","NA","2012-04-25","2012","2"
"hr4675-112","20501","NA","2012-04-25","2012","2"
"hr4676-112","20501","NA","2012-04-25","2012","2"
"hr4677-112","20501","NA","2012-04-25","2012","2"
"hr4678-112","20501","NA","2012-04-25","2012","2"
"hr4679-112","20501","NA","2012-04-25","2012","2"
"hr468-112","29922","21124 21167 29349","2011-01-26","2011","2"
"hr4680-112","20501","NA","2012-04-25","2012","2"
"hr4681-112","20501","NA","2012-04-25","2012","2"
"hr4682-112","20501","NA","2012-04-25","2012","2"
"hr4683-112","20501","NA","2012-04-25","2012","2"
"hr4684-112","20501","NA","2012-04-25","2012","2"
"hr4685-112","20501","NA","2012-04-25","2012","2"
"hr4686-112","20501","NA","2012-04-25","2012","2"
"hr4687-112","20501","NA","2012-04-25","2012","2"
"hr4688-112","20345","NA","2012-04-25","2012","2"
"hr4689-112","20345","NA","2012-04-25","2012","2"
"hr469-112","20338","29132 29919 20757 20748 20952 20706 29587 20108 29561 20727 14824 29943 20305 21124 20713 29923 14430 29748 20720 29504 15612 20538 29744 29746 20341 14256 29149 29377 15616 15616 15619 20904 29764 29742 29346 29768 20762 29730 20934 20750 29309","2011-01-26","2011","2"
"hr4690-112","20345","NA","2012-04-25","2012","2"
"hr4691-112","20124","NA","2012-04-25","2012","2"
"hr4692-112","20124","NA","2012-04-25","2012","2"
"hr4693-112","20124","NA","2012-04-25","2012","2"
"hr4694-112","20124","NA","2012-04-25","2012","2"
"hr4695-112","20124","NA","2012-04-25","2012","2"
"hr4696-112","20124","NA","2012-04-25","2012","2"
"hr4697-112","20124","NA","2012-04-25","2012","2"
"hr4698-112","20124","NA","2012-04-25","2012","2"
"hr4699-112","20124","NA","2012-04-25","2012","2"
"hr47-112","20107","NA","2011-01-05","2011","2"
"hr470-112","21151","29942 21110 29316 29922 15005 29508 29775 29323 20539 29774 20955 20501 14813 20100 20304 15413 21103 20305 20730 20103 20963 14644 29315 29905 29903 21104 20752 29317 29321 29709 20104 21105 29707 14280","2011-01-26","2011","2"
"hr4700-112","20124","NA","2012-04-25","2012","2"
"hr4701-112","39304","NA","2012-04-25","2012","2"
"hr4702-112","39304","NA","2012-04-25","2012","2"
"hr4703-112","39304","NA","2012-04-25","2012","2"
"hr4704-112","39304","NA","2012-04-25","2012","2"
"hr4705-112","39304","NA","2012-04-25","2012","2"
"hr4706-112","39304","NA","2012-04-25","2012","2"
"hr4707-112","39304","NA","2012-04-25","2012","2"
"hr4708-112","39304","NA","2012-04-25","2012","2"
"hr4709-112","20916","NA","2012-04-25","2012","2"
"hr471-112","29137","20123 20357 21132 21158 15014 29323 20919 20906 14813 21174 20524 20918 29541 21103 21175 21157 20925 21139 21149 21151 20963 20107 29143 20333 20755 20508 20530 20522 20535 20331 20353 20307 20117 29752 20909 21121 21131 20910 21117 20540 20914 21173 20134 21163 20946 21126 21116 20138 21122 21133","2011-01-26","2011","2"
"hr4710-112","20916","NA","2012-04-25","2012","2"
"hr4711-112","20916","15616","2012-04-25","2012","2"
"hr4712-112","20916","15616","2012-04-25","2012","2"
"hr4713-112","20916","15616","2012-04-25","2012","2"
"hr4714-112","20916","15616","2012-04-25","2012","2"
"hr4715-112","20916","NA","2012-04-25","2012","2"
"hr4716-112","20916","NA","2012-04-25","2012","2"
"hr4717-112","20916","NA","2012-04-25","2012","2"
"hr4718-112","29580","NA","2012-04-25","2012","2"
"hr4719-112","29580","NA","2012-04-25","2012","2"
"hr472-112","20523","21124 29764","2011-01-26","2011","2"
"hr4720-112","29923","20338","2012-04-25","2012","2"
"hr4721-112","29923","NA","2012-04-25","2012","2"
"hr4722-112","29923","NA","2012-04-25","2012","2"
"hr4723-112","29923","NA","2012-04-25","2012","2"
"hr4724-112","29923","NA","2012-04-25","2012","2"
"hr4725-112","29923","NA","2012-04-25","2012","2"
"hr4726-112","29923","NA","2012-04-25","2012","2"
"hr4727-112","29923","NA","2012-04-25","2012","2"
"hr4728-112","29923","NA","2012-04-25","2012","2"
"hr4729-112","29923","NA","2012-04-25","2012","2"
"hr473-112","20523","NA","2011-01-26","2011","2"
"hr4730-112","21142","14824","2012-04-25","2012","2"
"hr4731-112","21142","NA","2012-04-25","2012","2"
"hr4732-112","21142","NA","2012-04-25","2012","2"
"hr4733-112","21142","NA","2012-04-25","2012","2"
"hr4734-112","21142","NA","2012-04-25","2012","2"
"hr4735-112","21142","NA","2012-04-25","2012","2"
"hr4736-112","21142","NA","2012-04-25","2012","2"
"hr4737-112","21142","NA","2012-04-25","2012","2"
"hr4738-112","21142","NA","2012-04-25","2012","2"
"hr4739-112","21142","NA","2012-04-25","2012","2"
"hr474-112","20523","NA","2011-01-26","2011","2"
"hr4740-112","20963","20356 20108 20930 21162 29546 20145 21185 20343 20342 21119 20756","2012-04-25","2012","2"
"hr4741-112","20116","NA","2012-04-25","2012","2"
"hr4742-112","20116","NA","2012-04-25","2012","2"
"hr4743-112","20116","NA","2012-04-25","2012","2"
"hr4744-112","20116","NA","2012-04-25","2012","2"
"hr4745-112","20116","NA","2012-04-25","2012","2"
"hr4746-112","29143","NA","2012-04-25","2012","2"
"hr4747-112","29143","NA","2012-04-25","2012","2"
"hr4748-112","29143","NA","2012-04-25","2012","2"
"hr4749-112","29143","NA","2012-04-25","2012","2"
"hr475-112","20523","NA","2011-01-26","2011","2"
"hr4750-112","29143","NA","2012-04-25","2012","2"
"hr4751-112","29143","NA","2012-04-25","2012","2"
"hr4752-112","29143","NA","2012-04-25","2012","2"
"hr4753-112","29143","NA","2012-04-25","2012","2"
"hr4754-112","29143","NA","2012-04-25","2012","2"
"hr4755-112","29143","NA","2012-04-25","2012","2"
"hr4756-112","29143","NA","2012-04-25","2012","2"
"hr4757-112","29143","NA","2012-04-25","2012","2"
"hr4758-112","29143","NA","2012-04-25","2012","2"
"hr4759-112","15431","NA","2012-04-25","2012","2"
"hr476-112","29760","21120 29922 21180 20351 29328 20709 20355 21183 15019 20139 15455 29762 29580 20730 21187 29763 39305 29143 20145 20953 20532 20530 20332 15613 20535 21177 20528 20909 20536 29759 21114 13047","2011-01-26","2011","2"
"hr4760-112","15431","NA","2012-04-25","2012","2"
"hr4761-112","15431","NA","2012-04-25","2012","2"
"hr4762-112","15616","NA","2012-04-25","2012","2"
"hr4763-112","15616","NA","2012-04-25","2012","2"
"hr4764-112","15616","NA","2012-04-25","2012","2"
"hr4765-112","15616","NA","2012-04-25","2012","2"
"hr4766-112","15616","NA","2012-04-25","2012","2"
"hr4767-112","15616","NA","2012-04-25","2012","2"
"hr4768-112","15616","NA","2012-04-25","2012","2"
"hr4769-112","15616","NA","2012-04-25","2012","2"
"hr477-112","20719","NA","2011-01-26","2011","2"
"hr4770-112","15616","20345","2012-04-25","2012","2"
"hr4771-112","20307","NA","2012-04-25","2012","2"
"hr4772-112","20307","NA","2012-04-25","2012","2"
"hr4773-112","20102","NA","2012-04-25","2012","2"
"hr4774-112","20102","NA","2012-04-25","2012","2"
"hr4775-112","20102","NA","2012-04-25","2012","2"
"hr4776-112","20102","NA","2012-04-25","2012","2"
"hr4777-112","20102","NA","2012-04-25","2012","2"
"hr4778-112","20102","NA","2012-04-25","2012","2"
"hr4779-112","20102","NA","2012-04-25","2012","2"
"hr478-112","20709","29301 15014 15455 20143 20333 20704 20755 29315 21188 20120 15445 13047","2011-01-26","2011","2"
"hr4780-112","20102","NA","2012-04-25","2012","2"
"hr4781-112","20102","NA","2012-04-25","2012","2"
"hr4782-112","20102","NA","2012-04-25","2012","2"
"hr4783-112","20102","NA","2012-04-25","2012","2"
"hr4784-112","20102","NA","2012-04-25","2012","2"
"hr4785-112","20102","NA","2012-04-25","2012","2"
"hr4786-112","20102","NA","2012-04-25","2012","2"
"hr4787-112","20102","NA","2012-04-25","2012","2"
"hr4788-112","20102","NA","2012-04-25","2012","2"
"hr4789-112","20102","NA","2012-04-25","2012","2"
"hr479-112","20340","NA","2011-01-26","2011","2"
"hr4790-112","20102","NA","2012-04-25","2012","2"
"hr4791-112","20102","NA","2012-04-25","2012","2"
"hr4792-112","20102","NA","2012-04-25","2012","2"
"hr4793-112","20102","NA","2012-04-25","2012","2"
"hr4794-112","20102","NA","2012-04-25","2012","2"
"hr4795-112","20102","NA","2012-04-25","2012","2"
"hr4796-112","39307","NA","2012-04-25","2012","2"
"hr4797-112","39307","NA","2012-04-25","2012","2"
"hr4798-112","39307","NA","2012-04-25","2012","2"
"hr4799-112","39307","NA","2012-04-25","2012","2"
"hr48-112","20952","NA","2011-01-05","2011","2"
"hr480-112","20708","NA","2011-01-26","2011","2"
"hr4800-112","39307","NA","2012-04-25","2012","2"
"hr4801-112","39307","NA","2012-04-25","2012","2"
"hr4802-112","39307","NA","2012-04-25","2012","2"
"hr4803-112","39307","NA","2012-04-25","2012","2"
"hr4804-112","39307","NA","2012-04-25","2012","2"
"hr4805-112","39307","NA","2012-04-25","2012","2"
"hr4806-112","39307","NA","2012-04-25","2012","2"
"hr4807-112","39307","NA","2012-04-25","2012","2"
"hr4808-112","39307","NA","2012-04-25","2012","2"
"hr4809-112","39307","NA","2012-04-25","2012","2"
"hr481-112","20952","29940 29588 29325 29337 20103 20953 20707 15616 20904 15438 20330 20756 29309 13047","2011-01-26","2011","2"
"hr4810-112","39307","NA","2012-04-25","2012","2"
"hr4811-112","39307","NA","2012-04-25","2012","2"
"hr4812-112","39307","NA","2012-04-25","2012","2"
"hr4813-112","39307","NA","2012-04-25","2012","2"
"hr4814-112","39307","NA","2012-04-25","2012","2"
"hr4815-112","39307","NA","2012-04-25","2012","2"
"hr4816-112","29730","15000 29922 20338 21198 29777 20340 29774 29919 21113 20955 21172 21145 20733 20517 20952 15453 20706 20108 15410 2605 20717 20727 29312 29313 20941 21195 29337 20930 20519 29763 20713 29923 21140 14430 29769 20145 15033 20720 29379 14435 20538 29744 20122 29729 20328 14256 29123 29741 20923 20920 29742 20329 20343 29911 20104 20321 39307 21102 29707 20542 15444 20762 14053 20754 20330 20504 14280 29309","2012-04-25","2012","2"
"hr4817-112","15627","20538","2012-04-26","2012","2"
"hr4818-112","21103","20340 20952 20938 20720 20321 29910 21114 21111 14066","2012-04-26","2012","2"
"hr4819-112","29911","29764","2012-04-26","2012","2"
"hr482-112","15019","21180 20351 21179 15455 21181 20947","2011-01-26","2011","2"
"hr4820-112","29911","29764","2012-04-26","2012","2"
"hr4821-112","29911","29764","2012-04-26","2012","2"
"hr4822-112","15005","NA","2012-04-26","2012","2"
"hr4823-112","15005","NA","2012-04-26","2012","2"
"hr4824-112","15005","NA","2012-04-26","2012","2"
"hr4825-112","20131","21182 21117 29921","2012-04-26","2012","2"
"hr4826-112","20511","15453","2012-04-26","2012","2"
"hr4827-112","21147","NA","2012-04-26","2012","2"
"hr4828-112","21147","NA","2012-04-26","2012","2"
"hr4829-112","21147","NA","2012-04-26","2012","2"
"hr483-112","15410","21193 20938 29746 20737","2011-01-26","2011","2"
"hr4830-112","20138","NA","2012-04-26","2012","2"
"hr4831-112","20138","NA","2012-04-26","2012","2"
"hr4832-112","20138","NA","2012-04-26","2012","2"
"hr4833-112","20138","NA","2012-04-26","2012","2"
"hr4834-112","20138","NA","2012-04-26","2012","2"
"hr4835-112","20138","NA","2012-04-26","2012","2"
"hr4836-112","20138","NA","2012-04-26","2012","2"
"hr4837-112","20138","NA","2012-04-26","2012","2"
"hr4838-112","20138","NA","2012-04-26","2012","2"
"hr4839-112","20138","NA","2012-04-26","2012","2"
"hr484-112","20959","20305 29923 21118","2011-01-26","2011","2"
"hr4840-112","20138","NA","2012-04-26","2012","2"
"hr4841-112","20138","NA","2012-04-26","2012","2"
"hr4842-112","20138","NA","2012-04-26","2012","2"
"hr4843-112","21153","NA","2012-04-26","2012","2"
"hr4844-112","21153","NA","2012-04-26","2012","2"
"hr4845-112","20511","NA","2012-04-26","2012","2"
"hr4846-112","29940","NA","2012-04-26","2012","2"
"hr4847-112","21182","20533 39304","2012-04-26","2012","2"
"hr4848-112","21145","20757 20733 20517 10713 20727 20305 29585 15029 29748 15431 14256 29106","2012-04-26","2012","2"
"hr4849-112","20307","21109 20703 20903","2012-04-26","2012","2"
"hr485-112","20304","21103 29549","2011-01-26","2011","2"
"hr4850-112","29701","NA","2012-04-26","2012","2"
"hr4851-112","29132","NA","2012-04-26","2012","2"
"hr4852-112","29132","NA","2012-04-26","2012","2"
"hr4853-112","29132","NA","2012-04-26","2012","2"
"hr4854-112","29132","NA","2012-04-26","2012","2"
"hr4855-112","29132","NA","2012-04-26","2012","2"
"hr4856-112","29132","NA","2012-04-26","2012","2"
"hr4857-112","29132","NA","2012-04-26","2012","2"
"hr4858-112","29132","NA","2012-04-26","2012","2"
"hr4859-112","29132","NA","2012-04-26","2012","2"
"hr486-112","20958","20538 20702 14256 29901","2011-01-26","2011","2"
"hr4860-112","29132","NA","2012-04-26","2012","2"
"hr4861-112","29132","NA","2012-04-26","2012","2"
"hr4862-112","29132","NA","2012-04-26","2012","2"
"hr4863-112","29132","NA","2012-04-26","2012","2"
"hr4864-112","29132","NA","2012-04-26","2012","2"
