"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"s1798-116","41505","21325","2019","1"
"s1799-116","41505","21325","2019","1"
"s18-116","41102","NA","2019","1"
"s180-116","41107","21350 41110","2019","1"
"s1800-116","41505","NA","2019","1"
"s1801-116","41706","29940 41101 41308 29389 15021 20735 41701 41702 40700 40908 29142 29147 29924 41301 40704","2019","1"
"s1802-116","41305","41101 20101 41700 20735 41705 21743 41505 21300 40702 41504","2019","1"
"s1803-116","49703","29940 20146 40702","2019","1"
"s1804-116","41700","21350 21173 41706 40702 14871 21133","2019","1"
"s1805-116","21173","41705","2019","1"
"s1806-116","41902","40305 41107 41707","2019","1"
"s1807-116","41501","41502","2019","1"
"s1808-116","21112","14435","2019","1"
"s1809-116","41104","14871","2019","1"
"s181-116","49703","15015","2019","1"
"s1810-116","29935","49703 41111 41505","2019","1"
"s1811-116","40707","15015","2019","1"
"s1812-116","40908","49300 41701 14871","2019","1"
"s1813-116","40908","49300 41701 14871","2019","1"
"s1814-116","40908","49300 41701 14871","2019","1"
"s1815-116","40908","41701 14871","2019","1"
"s1816-116","21325","41101 29389 15408 40703 15021 41901 20330","2019","1"
"s1817-116","29389","20101 41900 49703 41702 41300 40702","2019","1"
"s1818-116","29373","41308","2019","1"
"s1819-116","29566","14307","2019","1"
"s182-116","41703","20351 29735 41900 40305 21301 21350 21338 41502 41707 15424 41701 14852 41505 41503 29754","2019","1"
"s1820-116","20735","29940 41101 41308 49703 41700 21325 15021 49300 41701 41702 40700 14307 14435 21501 20707 20923 29142 21743 29147 41112 14858 40906 41706 20330 41301 40704","2019","1"
"s1821-116","14871","20713 41300 40908 49308 29142 41112","2019","1"
"s1822-116","29534","29940 40707 20351 41101 29735 20101 41900 29389 29548 20146 15408 40703 49703 40916 40305 41700 21301 21350 29345 21325 15021 49706 41502 41302 21112 20735 29566 14226 41701 41702 41901 20713 41107 41707 15424 41111 41705 41300 40700 21166 14307 40915 14435 21501 40908 29722 49308 41501 20923 40902 21743 41102 29147 41112 14858 41903 21173 40906 21300 41706 29732 41500 40702 29754 41504 29924 20330 41301 21133","2019","1"
"s1823-116","15021","29389 49300 20735 29142","2019","1"
"s1824-116","41304","21350 14435","2019","1"
"s1825-116","40906","41101 49703 40916 14435 40908 40300 20707 29386 14871","2019","1"
"s1826-116","41700","20735 41702 40700 14858","2019","1"
"s1827-116","14871","41308 20930 14435","2019","1"
"s1828-116","21173","21301 41705 41300 40915 41505 40702","2019","1"
"s1829-116","21166","49706 41702 20923","2019","1"
"s183-116","21166","40707 20351 29735 20101 20919 21350 21338 49706 41502 41302 41107 41707 15424 41703 41110 41701 29722 29386 40902 14852 41505 41503 21173 29754 41504","2019","1"
"s1830-116","40707","20351 20101 41900 20146 40305 21301 21350 41304 21338 49706 21112 41107 29909 41703 41501 14852 41903 41500 41504","2019","1"
"s1831-116","14435","29940 41101 41308 29389 15408 15015 40703 40916 21325 15021 49300 20735 41701 20713 41305 40700 14307 29373 40908 20707 49308 29142 21743 29147 41112 41706 20330 40704 14871","2019","1"
"s1832-116","29924","20146 41902 21743","2019","1"
"s1833-116","41900","21325 15021 21133","2019","1"
"s1834-116","15408","41101 49300 20735 20713 41705 40700 14307 40908 20330","2019","1"
"s1835-116","40703","49703 21350 41702 41300","2019","1"
"s1836-116","40703","41702 14307","2019","1"
"s1837-116","20735","NA","2019","1"
"s1838-116","41102","40910 20351 41101 41308 20101 41900 29389 20146 15408 40703 49703 40916 40305 41700 21301 21350 41304 21338 21325 15021 20735 29566 14226 41701 41901 41107 15424 29909 41703 41300 40700 21166 14435 14921 21501 29373 40908 29722 20707 49308 29142 40902 41902 41503 14858 41903 40906 41500 29935 20330 40909 41301 40704 29534 14871 21133","2019","1"
"s1839-116","21112","NA","2019","1"
"s184-116","14435","29940 40910 41101 41308 29389 39310 15408 15015 40703 40916 41700 21325 15021 49300 20735 41701 41702 20930 20713 41305 41300 40700 14307 29373 40908 20707 49308 20923 29142 21743 29147 41112 14858 40906 41706 29732 29924 20330 40909 41301 40704 14871","2019","1"
"s1840-116","41302","29940 40910 29735 41308 21325 15021 41502 14226 40700 40908 20923 41505 41503 41706 29732 29754","2019","1"
"s1841-116","40916","40910 41900 15015 49703 29345 41502 21112 20930 41705 41703 41300 29722 40300 14852 21300 29732 40909","2019","1"
"s1842-116","40700","40300","2019","1"
"s1843-116","20923","29389 15408 49300 29142 29732 20330","2019","1"
"s1844-116","20330","41101 29373 20707","2019","1"
"s1845-116","40908","41308 20735","2019","1"
"s1846-116","20923","20735 29386 41505 14858","2019","1"
"s1847-116","49308","29940 40910 41101 41308 29389 39310 21325 49300 20735 41701 41702 20713 41305 40700 14307 14435 29373 40908 20923 29142 21743 29147 41112 40906 41706 29732 20330 41301 40704 14871","2019","1"
"s1848-116","29534","14435","2019","1"
"s1849-116","21501","15433 21300","2019","1"
"s185-116","40906","49703 40916 29142 41706","2019","1"
"s1850-116","41101","20713 14435","2019","1"
"s1851-116","41305","21166 21173 40702","2019","1"
"s1852-116","15021","21325","2019","1"
"s1853-116","29924","41700 21501 40300 41706 40702","2019","1"
"s1854-116","29142","14226 14307","2019","1"
"s1855-116","40916","41308 21743","2019","1"
"s1856-116","20930","NA","2019","1"
"s1857-116","40300","21112 41702 20713 40915 29386 40906","2019","1"
"s1858-116","29722","41101","2019","1"
"s1859-116","41104","NA","2019","1"
"s186-116","41502","41900 41702 21166 41501","2019","1"
"s1860-116","29722","41706","2019","1"
"s1861-116","15408","40305","2019","1"
"s1862-116","29373","41101 41308 39310 41700 41701 20713 14435 49308 21743 14871","2019","1"
"s1863-116","15021","40304 41308 15408 21325 20735 41305 29924 20330 40909","2019","1"
"s1864-116","40700","40910 40908 41706","2019","1"
"s1865-116","41701","NA","2019","1"
"s1866-116","41308","41701 41112","2019","1"
"s1867-116","41111","41702 20923","2019","1"
"s1868-116","49703","41901 40915","2019","1"
"s1869-116","20923","29386","2019","1"
"s187-116","29386","40707 29735 20101 49703 21350 49706 41107 29909 41504","2019","1"
"s1870-116","41110","41902","2019","1"
"s1871-116","15408","41101 41308 49300 29373","2019","1"
"s1872-116","20713","20146 40704","2019","1"
"s1873-116","41110","NA","2019","1"
"s1874-116","20923","41702 41111","2019","1"
"s1875-116","29924","20930","2019","1"
"s1876-116","29386","40910","2019","1"
"s1877-116","21166","41900 41702 41111","2019","1"
"s1878-116","41301","41308 14435 40908","2019","1"
"s1879-116","41901","NA","2019","1"
"s188-116","41707","NA","2019","1"
"s1880-116","29940","29735 29389 20146 29386 29732","2019","1"
"s1881-116","21133","41900 21325 40702","2019","1"
"s1882-116","21338","40702","2019","1"
"s1883-116","14226","40305 49300 40700 40704","2019","1"
"s1884-116","20707","41101","2019","1"
"s1885-116","29142","NA","2019","1"
"s1886-116","41304","21350 41107","2019","1"
"s1887-116","41104","NA","2019","1"
"s1888-116","29386","40909","2019","1"
"s1889-116","40704","49300 14226","2019","1"
"s189-116","40700","29548 41703 40915","2019","1"
"s1890-116","41700","49300 41701 20930 40908 29732","2019","1"
"s1891-116","20923","40906 29732","2019","1"
"s1892-116","21338","NA","2019","1"
"s1893-116","21338","NA","2019","1"
"s1894-116","41700","41101 20735 14435 40908","2019","1"
"s1895-116","40304","41502 49308","2019","1"
"s1896-116","41101","49300 41301","2019","1"
"s1897-116","40910","49706","2019","1"
"s1898-116","41501","20351 41900 21301 14226 29534","2019","1"
"s1899-116","15408","21112","2019","1"
"s19-116","41102","NA","2019","1"
"s190-116","41110","40707 20351 29735 41900 20919 40305 21301 21350 29345 41304 21338 49706 41502 41302 41901 41707 15424 41703 21166 14921 29722 41501 40902 14852 41505 41102 41503 41903 21173 29754 29935 29534","2019","1"
"s1900-116","94659","NA","2019","1"
"s1901-116","41700","14871","2019","1"
"s1902-116","40703","29940 41101 41308 41900 40916 41700 21301 15021 49300 40700 14435 40906 41706 20330 41301","2019","1"
"s1903-116","41706","40910 49300 20735 14226 21133","2019","1"
"s1904-116","20735","NA","2019","1"
"s1905-116","29940","41101 41308 40703 40916 21325 41701 41702 20713 41305 41300 40700 29373 40908 20707 20923 21743 40906 41706 29732 40702 20330","2019","1"
"s1906-116","20101","20351 41101 20146 49703 40916 40305 21301 21350 29345 21338 41502 41107 41707 15424 41705 41703 41701 40915 21501 20923 29386 21743 41505 41102 21300 41706 41500 41504 40909 41301 21133","2019","1"
"s1907-116","41706","40703 41701","2019","1"
"s1908-116","20735","29940 40910 41101 40703 49703 21325 49300 41701 41705 41300 14435 40300 20707 29142 21743 41500 40702 20330 40909 41301 14871","2019","1"
"s1909-116","20735","NA","2019","1"
"s191-116","40700","29940 40910 20351 41101 41308 20101 29389 15408 40703 49703 40916 40305 21301 21350 41304 21325 15021 49300 20735 41701 41702 20713 41705 41305 41300 14307 14435 21501 29373 40908 29722 20707 20923 21743 41505 29147 40906 41706 29732 41500 29924 40909 41301 40704 29534 14871","2019","1"
"s1910-116","41503","41302","2019","1"
"s1911-116","41701","NA","2019","1"
"s1912-116","20735","21166","2019","1"
"s1913-116","20735","NA","2019","1"
"s1914-116","41901","NA","2019","1"
"s1915-116","40704","41101 40916 41701","2019","1"
"s1916-116","41901","NA","2019","1"
"s1917-116","29924","20330","2019","1"
"s1918-116","20101","40910 29735 29389 20146 40703 49703 21350 41302 41107 41707 41705 41300 14307 40915 14921 21501 29373 40908 41501 20923 21300 40702 40909","2019","1"
"s1919-116","21133","21301 41112","2019","1"
"s192-116","40304","40703 21350 40700 40300 49308 41903","2019","1"
"s1920-116","20330","40908 20707 14871","2019","1"
"s1921-116","21743","40908 40300 40906 41706","2019","1"
"s1922-116","20713","41308 15015 49300 14435 40908","2019","1"
"s1923-116","40704","29142","2019","1"
"s1924-116","41101","20707","2019","1"
"s1925-116","29386","NA","2019","1"
"s1926-116","41701","NA","2019","1"
"s1927-116","41703","NA","2019","1"
"s1928-116","29386","40703","2019","1"
"s1929-116","29373","41101 41308 29389 41700 21325 20735 41701 20713 40700 40908 29147 41301 14871","2019","1"
"s193-116","41101","40703 14435 20707","2019","1"
"s1930-116","41101","21325 14435","2019","1"
"s1931-116","21501","21300","2019","1"
"s1932-116","21112","49300 21501 21743 21300","2019","1"
"s1933-116","21501","NA","2019","1"
"s1934-116","40702","29389 49308","2019","1"
"s1935-116","29389","29940 41101 41308 40703 40916 41700 20930 41305 41300 40700 14307 14435 40908 29142 21743 29147 40906 41706 29732 29924","2019","1"
"s1936-116","20351","20146 21325 49300 41302 20735 41707 40700 21501 40300 29386 41112 40906 21300 29732 41301","2019","1"
"s1937-116","40700","14226","2019","1"
"s1938-116","21325","29940 41101 29389 39310 41700 20735 41701 20930 20713 41705 41305 40700 14435 40908 49308 20923 21743 29147 41706 20330 41301 14871","2019","1"
"s1939-116","41700","29548 21112 21300","2019","1"
"s194-116","29386","NA","2019","1"
"s1940-116","41301","29940 40910 41101 41308 29389 39310 15408 15015 40703 40916 41700 21325 15021 49300 20735 41701 41702 20930 20713 41305 40700 14307 14435 29373 40908 20707 49308 20923 29142 21743 29147 41112 14858 40906 41706 29732 40702 29924 20330 40909 40704 14871","2019","1"
"s1941-116","49308","29940 40703 41701 40908 14871","2019","1"
"s1942-116","15015","29940 40910 29389 49703 40916 15021 49300 41300 14435 21743 41112 40702","2019","1"
"s1943-116","29373","41101 49300 41305","2019","1"
"s1944-116","41101","41308 29389 40703 40700 14435 49308 21743 41706","2019","1"
"s1945-116","29373","29566 14307 41110 40908 20707 41104","2019","1"
"s1946-116","29732","14852","2019","1"
"s1947-116","29147","NA","2019","1"
"s1948-116","29754","15015","2019","1"
"s1949-116","49703","41300 41706","2019","1"
"s195-116","29386","41702 40700 41110","2019","1"
"s1950-116","20330","NA","2019","1"
"s1951-116","40909","41901","2019","1"
"s1952-116","14871","NA","2019","1"
"s1953-116","21112","29940 29735 29909 40906","2019","1"
"s1954-116","21173","29735 41308 20101 20146 40703 41502 49300 29909 29722 40300 21300","2019","1"
"s1955-116","29940","41101 40908 20707 29147 41706 29732 40704","2019","1"
"s1956-116","14871","40910 29389 39310 15408 41702 21133","2019","1"
"s1957-116","14435","41308 29142 41301 40704","2019","1"
"s1958-116","40910","20919","2019","1"
"s1959-116","41500","41701","2019","1"
"s196-116","29386","15015 21338 41502 41701 41702 41107 41705 21166","2019","1"
"s1960-116","29732","49703","2019","1"
"s1961-116","29389","41102","2019","1"
"s1962-116","40700","41705 40909","2019","1"
"s1963-116","29389","49703 40915 41903","2019","1"
"s1964-116","20713","29940 41101 39310 41700 20735 41701 41702 40700 14435 40908 21743 41112 40906 41706 20330 41301","2019","1"
"s1965-116","29534","20919 41102 21300","2019","1"
"s1966-116","20351","21350 21338 41502 41707 21166 29534","2019","1"
"s1967-116","14871","41502 41702 41705 21743","2019","1"
"s1968-116","29534","29722 41112 29924","2019","1"
"s1969-116","15408","40304 41101 49703 41702 41305 40700 40915 29386 40906 20330 40909 40704 14871","2019","1"
"s197-116","20930","41101 41308 15408 15015 41700 49300 20735 41701 40700 14307 14435 40908 20707 29142 21743 29147 41112 29924 20330 41301 40704 14871","2019","1"
"s1970-116","20713","29940 40910 41101 41308 29389 39310 15408 15015 40703 40916 41700 21325 15021 49300 20735 41701 41702 20930 40700 14307 14435 29373 40908 20707 49308 20923 29142 21743 29147 41112 14858 40906 41706 29732 40702 29924 20330 41301 40704 14871","2019","1"
"s1971-116","41101","14435 41301","2019","1"
"s1972-116","40910","NA","2019","1"
"s1973-116","41110","41902","2019","1"
"s1974-116","29924","20930 41300 21743 41706 20330 40704","2019","1"
"s1975-116","40902","41308 20146 29345 21325 41502 41703 21173 21133","2019","1"
"s1976-116","29386","NA","2019","1"
"s1977-116","29722","NA","2019","1"
"s1978-116","14871","41102 40704","2019","1"
"s1979-116","14435","29940 41101 29389 15408 41700 49300 41300 40700 40908 21743 29147 41706 20330 41301 14871","2019","1"
"s198-116","40909","20923 14871","2019","1"
"s1980-116","29940","41101 41308 29389 15015 41700 15021 49300 41701 20713 40700 14435 29373 40908 20707 49308 21743 41706 14871","2019","1"
"s1981-116","39310","41102","2019","1"
"s1982-116","41500","41101 41308 15408 15015 49703 40916 29566 20713 41300 29373 40908 40300 20707 41501 29386 41112 20330 40704 29534","2019","1"
"s1983-116","14435","41308 41702 40300 40906 41301","2019","1"
"s1984-116","14871","NA","2019","1"
"s1985-116","21325","29940 49703 20735 41300 14435 29147 14858","2019","1"
"s1986-116","41305","21743 14871","2019","1"
"s1987-116","40908","NA","2019","1"
"s1988-116","15015","29389 15408 49703 40916 20930 41300 14435 29373 29142 41112 41301 40704","2019","1"
"s1989-116","21173","15408 15015 20919 29386 41903 29534","2019","1"
"s199-116","41706","40700","2019","1"
"s1990-116","41101","NA","2019","1"
"s1991-116","41112","29940 40910 29389 15408 15015 40703 40916 21325 15021 49300 20735 41701 20713 40700 14307 14435 29373 40908 20707 20923 40906 29732 40702 29924 41301 40704 14871 21133","2019","1"
"s1992-116","40707","40304 29940 41101 29735 41308 20101 29389 39310 20146 15408 15015 40703 40916 40305 41700 21350 29345 21325 15021 49300 21112 20735 41701 41702 41901 20713 41107 15424 41300 40700 14307 40915 14435 21501 29373 40908 29722 20707 49308 20923 29142 40902 14852 21743 41505 41102 29147 40906 21300 41706 29732 41500 41504 20330 40909 41301 40704 29534 14871 21133","2019","1"
"s1993-116","21350","20351 21338 29534","2019","1"
"s1994-116","21133","21325 40902","2019","1"
"s1995-116","15021","41101 49300 20735","2019","1"
"s1996-116","21501","40304 20351 40305 41304 41707 21300","2019","1"
"s1997-116","14871","40908","2019","1"
"s1998-116","21112","41305","2019","1"
"s1999-116","40703","21338","2019","1"
"s2-116","41102","29940 41901","2019","1"
"s20-116","14871","29940 40910 41101 41308 39310 15408 15015 40916 49300 20735 41701 41305 40700 14307 14435 29373 40908 20707 29732 20330 41301 40704","2019","1"
"s200-116","14435","29389 49300 20735 14307 40908 20707 29147 41112 41706 29732 20330 41301 14871","2019","1"
"s2000-116","40703","41101 29389 20735 40700 40906 41706 29732 20330","2019","1"
"s2001-116","29732","40304 29940 40910 20351 41101 29735 41308 39310 15408 15015 40703 41700 41304 21325 15021 49706 41502 49300 21112 20735 41702 41901 20713 41705 41305 41300 40700 21166 14435 40908 40300 49308 20923 29142 14852 41902 21743 41102 21173 40906 41706 29754 41504 20330 41301","2019","1"
"s2002-116","29386","40707 20146 29909 29935","2019","1"
"s2003-116","40915","41101 20101 20146 21350 41705 41500 40702","2019","1"
"s2004-116","41706","21350","2019","1"
"s2005-116","40916","29566","2019","1"
"s2006-116","29373","29940 41101 41308 15408 15015 49703 40916 15021 49300 20735 29566 20713 14307 14435 20707 29147 40906 29924 20330 41301 40704 14871","2019","1"
